Date,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Score,Headline_Count,GDP,Gold_Price,Unemployment_Rate,Interest_Rate,Inflation_Rate,Target,MA_7,MA_14,MA_30,Daily_Return,Volatility_14,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Close_Lag_1,Volume_Lag_1,Sentiment_Lag_1,Close_Lag_3,Volume_Lag_3,Sentiment_Lag_3,Close_Lag_5,Volume_Lag_5,Sentiment_Lag_5,Close_Lag_7,Volume_Lag_7,Sentiment_Lag_7,Close_Lag_14,Volume_Lag_14,Sentiment_Lag_14
2022-11-22,3965.51,4005.88,3956.88,4003.58,4003.58,3887990000.0,0.382492453643812,11.0,26734.277,1768.61,3.6,3.78,7.1,0,3960.5842857142857,3948.9599999999996,3881.7176666666664,0.013579953113211918,0.01729667731238084,66.64642823261549,47.83351849380733,46.705938956132144,3901.2195,4085.6046750489986,3716.8343249510017,368.7703500979969,0.7775724782992953,3949.94,3850690000.0,0.38249245364381207,3949.94,3850690000.0,0.38249245364381207,3946.56,4051780000.0,0.38249245364381207,3991.73,5015310000.0,0.382492453643812,3828.11,4607640000.0,0.382492453643812
2022-11-23,4000.3,4033.78,3998.66,4027.26,4027.26,3279720000.0,0.382492453643812,10.0,26734.277,1768.61,3.6,3.78,7.1,0,3970.3657142857146,3968.8664285714285,3889.381666666667,0.0059147063378277576,0.01584354449554493,79.57299603132495,50.76443692313569,47.517638549532855,3916.5879999999997,4088.127159205725,3745.0488407942744,343.0783184114507,0.8225852350928005,4003.58,3887990000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207,3965.34,4037360000.0,0.382492453643812,3958.79,4165320000.0,0.382492453643812,3748.57,4645010000.0,0.382492453643812
2022-11-24,4023.34,4034.02,4020.76,4026.12,4026.12,1706460000.0,0.382492453643812,5.0,26734.277,1768.61,3.6,3.78,7.1,0,3981.7314285714283,3973.8485714285716,3894.9486666666667,-0.0002830708720074071,0.006524907095718577,63.18375987600647,52.391288263228944,48.49236849227208,3929.366499999999,4092.9940329133897,3765.7389670866087,327.255065826781,0.7956516494421914,4027.26,3279720000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207,3949.94,3850690000.0,0.38249245364381207,3946.56,4051780000.0,0.38249245364381207,3956.37,5781260000.0,0.382492453643812
2022-11-25,4023.34,4034.02,4020.76,4026.12,4026.12,1706460000.0,0.382492453643812,5.0,26734.277,1768.61,3.6,3.78,7.1,0,3990.4142857142856,3976.219285714286,3901.466,0.0,0.0061106787950442444,57.27946659648198,53.06883517340748,49.40766182849916,3940.3325000000004,4098.6858590123065,3781.9791409876943,316.7067180246122,0.7708736351886689,4026.12,1706460000.0,0.382492453643812,4003.58,3887990000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207,3965.34,4037360000.0,0.382492453643812,3992.93,5593310000.0,0.38249245364381207
2022-11-26,4005.36,4012.27,3955.77,3963.94,3963.94,3615430000.0,0.382492453643812,11.0,26734.277,1768.61,3.6,3.78,7.1,1,3992.414285714286,3976.697142857143,3906.6873333333333,-0.01544414970244301,0.00706560869022303,51.314496797264916,48.03467579906419,49.13306462261217,3948.1895000000004,4093.720629963231,3802.6583700367696,291.0622599264616,0.5541138518060675,4026.12,1706460000.0,0.382492453643812,4027.26,3279720000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207,3949.94,3850690000.0,0.38249245364381207,3957.25,4561930000.0,0.382492453643812
2022-11-27,4005.36,4012.27,3955.77,3963.94,3963.94,3615430000.0,0.382492453643812,11.0,26734.277,1768.61,3.6,3.78,7.1,1,3994.414285714286,3977.175,3908.7833333333333,0.0,0.00706560869022303,51.314496797264916,43.54313012629882,48.0150777233495,3956.0464999999995,4085.5184315688307,3826.5745684311682,258.94386313766245,0.5304834410993713,3963.94,3615430000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812,4003.58,3887990000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207,3957.25,4561930000.0,0.382492453643812
2022-11-28,4005.36,4012.27,3955.77,3963.94,3963.94,3615430000.0,0.382492453643812,11.0,26734.277,1768.61,3.6,3.78,7.1,1,3996.4142857142856,3977.652857142857,3911.8486666666668,0.0,0.00706560869022303,51.314496797264916,39.52789485417452,46.31764114951451,3962.8379999999997,4077.4506014195813,3848.225398580418,229.2252028391631,0.5048074992904403,3963.94,3615430000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812,4027.26,3279720000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207,3957.25,4561930000.0,0.382492453643812
2022-11-29,3964.19,3976.77,3937.65,3957.63,3957.63,3546040000.0,0.382492453643812,14.0,26734.277,1768.61,3.6,3.78,7.1,1,3989.85,3975.217142857143,3914.7036666666672,-0.0015918505325509535,0.006627402865172898,42.46575342465758,35.428233089926835,44.13975953759697,3973.291,4028.2115611574377,3918.3704388425626,109.84112231487507,0.35742134029634554,3963.94,3615430000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812,4003.58,3887990000.0,0.382492453643812,3991.73,5015310000.0,0.382492453643812
2022-11-30,3957.18,4080.11,3938.58,4080.11,4080.11,6579360000.0,0.382492453643812,14.0,26734.277,1768.61,3.6,3.78,7.1,0,3997.4,3983.882857142857,3921.641333333333,0.030947814727501077,0.010367598495200955,69.20592705167172,41.58299115964837,43.628405862007256,3979.478,4051.568107825337,3907.387892174663,144.18021565067374,1.1979598382888799,3957.63,3546040000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812,4027.26,3279720000.0,0.382492453643812,3958.79,4165320000.0,0.382492453643812
2022-12-01,4087.14,4100.51,4050.87,4076.57,4076.57,4527130000.0,0.382492453643812,15.0,26734.277,1824.3233,3.5,4.1,6.5,0,4004.6071428571427,3993.1692857142857,3928.9903333333336,-0.0008676236670089876,0.01029704380258365,71.1639264203158,45.648821656898235,44.03248902098545,3983.6600000000008,4067.7424031903747,3899.577596809627,168.1648063807479,1.052493723268343,4080.11,6579360000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812,3946.56,4051780000.0,0.38249245364381207
2022-12-02,4040.17,4080.48,4026.63,4071.7,4071.7,4012620000.0,0.38249245364381207,6.0,26734.277,1824.3233,3.5,4.1,6.5,0,4011.1185714285716,4000.766428571428,3939.3906666666667,-0.0011946317615054713,0.010313569676888052,68.13531578229427,47.92559687090443,44.81111059096925,3989.3825000000006,4081.126311923576,3897.6386880764253,183.48762384715064,0.9486269878810548,4076.57,4527130000.0,0.382492453643812,3957.63,3546040000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812,3965.34,4037360000.0,0.382492453643812
2022-12-03,4052.02,4052.45,3984.49,3998.84,3998.84,4280820000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,0,4016.1042857142857,4004.259285714286,3948.689,-0.017894245646781326,0.011530236355174474,56.97177074422585,43.35104073520097,44.5190966198156,3991.4620000000004,4082.016855395733,3900.907144604268,181.10971079146475,0.5407377382899968,4071.7,4012620000.0,0.38249245364381207,4080.11,6579360000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207
2022-12-04,4052.02,4052.45,3984.49,3998.84,3998.84,4280820000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,0,4021.09,4007.7521428571426,3956.298666666667,0.0,0.011530236355174474,56.97177074422585,39.27295782847932,43.46986886154835,3993.5415000000003,4082.6875673097506,3904.39543269025,178.29213461950076,0.5297180804487398,3998.84,4280820000.0,0.382492453643812,4076.57,4527130000.0,0.382492453643812,3957.63,3546040000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207
2022-12-05,4052.02,4052.45,3984.49,3998.84,3998.84,4280820000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,0,4026.0757142857146,4011.245,3962.7,0.0,0.011530236355174474,56.97177074422585,35.63032355308815,41.901959799856314,3993.8969999999995,4083.069353775411,3904.724646224588,178.34470755082293,0.5277159892652943,3998.84,4280820000.0,0.382492453643812,4071.7,4012620000.0,0.38249245364381207,4080.11,6579360000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812,3949.94,3850690000.0,0.38249245364381207
2022-12-06,3996.63,4001.51,3918.39,3941.26,3941.26,4368380000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,0,4023.7371428571428,4006.7935714285713,3967.182,-0.014399175760970717,0.01159554123325311,41.21362508459288,27.77708788372911,39.076985416630876,3993.0205,4083.972660351385,3902.068339648615,181.90432070276984,0.21545205853259475,3998.84,4280820000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,4076.57,4527130000.0,0.382492453643812,3957.63,3546040000.0,0.382492453643812,4003.58,3887990000.0,0.382492453643812
2022-12-07,3933.28,3957.57,3922.68,3933.92,3933.92,4118050000.0,0.382492453643812,7.0,26734.277,1824.3233,3.5,4.1,6.5,0,4002.8528571428574,4000.1264285714287,3971.4193333333333,-0.001862348589029894,0.011420775269349868,36.20455217262782,20.72219283926006,35.406026901156714,3992.3885,4084.86291302416,3899.91408697584,184.94882604832037,0.18386660651349976,3941.26,4368380000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,4071.7,4012620000.0,0.38249245364381207,4080.11,6579360000.0,0.382492453643812,4027.26,3279720000.0,0.382492453643812
2022-12-08,3947.79,3974.19,3935.83,3963.51,3963.51,4006900000.0,0.382492453643812,7.0,26734.277,1824.3233,3.5,4.1,6.5,0,3986.7014285714286,3995.6542857142854,3975.932666666667,0.007521759466384781,0.011678301840852062,41.464212678936654,17.319158911664545,31.788653303258283,3992.297,4084.887649772078,3899.706350227922,185.181299544156,0.3445469382121081,3933.92,4118050000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,4076.57,4527130000.0,0.382492453643812,4026.12,1706460000.0,0.382492453643812
2022-12-09,3954.17,3977.02,3933.04,3934.38,3934.38,3888260000.0,0.382492453643812,10.0,26734.277,1824.3233,3.5,4.1,6.5,0,3967.0842857142857,3989.101428571429,3982.1263333333336,-0.007349546235533633,0.01179181717960825,38.413155501667205,12.131834222959696,27.857289487198567,3991.5190000000002,4085.8532799553236,3897.184720044677,188.66855991064676,0.19714614863726582,3963.51,4006900000.0,0.382492453643812,3941.26,4368380000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,4071.7,4012620000.0,0.38249245364381207,4026.12,1706460000.0,0.382492453643812
2022-12-10,3939.29,3990.71,3935.3,3990.56,3990.56,3904130000.0,0.382492453643812,13.0,26734.277,1824.3233,3.5,4.1,6.5,0,3965.901428571429,3991.002857142857,3983.2660000000005,0.014279251114533986,0.011779595340906591,53.413870934646546,12.411031868869486,24.768037963532752,3993.55,4085.842042195327,3901.2579578046734,184.58408439065352,0.48380142031274914,3934.38,3888260000.0,0.382492453643812,3933.92,4118050000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812
2022-12-11,3939.29,3990.71,3935.3,3990.56,3990.56,3904130000.0,0.382492453643812,13.0,26734.277,1824.3233,3.5,4.1,6.5,0,3964.718571428571,3992.9042857142854,3983.187,0.0,0.011779595340906591,53.413870934646546,12.488340202629388,22.312098411352082,3995.5809999999997,4085.591828330787,3905.5701716692124,180.02165666157453,0.47210891126594406,3990.56,3904130000.0,0.382492453643812,3963.51,4006900000.0,0.382492453643812,3941.26,4368380000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812
2022-12-12,3939.29,3990.71,3935.3,3990.56,3990.56,3904130000.0,0.382492453643812,13.0,26734.277,1824.3233,3.5,4.1,6.5,0,3963.535714285714,3994.8057142857147,3984.2973333333334,0.0,0.011779595340906591,53.413870934646546,12.406592142724548,20.330997157626577,3994.9299999999994,4084.885555341482,3904.974444658517,179.91111068296505,0.47571022721492645,3990.56,3904130000.0,0.382492453643812,3934.38,3888260000.0,0.382492453643812,3933.92,4118050000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812,3963.94,3615430000.0,0.382492453643812
2022-12-13,4069.38,4100.96,3993.03,4019.65,4019.65,5079360000.0,0.382492453643812,19.0,26734.277,1824.3233,3.5,4.1,6.5,0,3974.7342857142858,3999.2357142857145,3986.377333333333,0.007289703700733785,0.011894430632878655,57.51466097998351,14.521728652568527,19.169143456614968,3994.5495,4083.992175667037,3905.1068243329632,178.88535133407368,0.6403161288099218,3990.56,3904130000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3963.51,4006900000.0,0.382492453643812,3941.26,4368380000.0,0.382492453643812,3957.63,3546040000.0,0.382492453643812
2022-12-14,4015.54,4053.76,3965.65,3995.32,3995.32,4472340000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,0,3983.5057142857145,3993.179285714286,3987.646333333333,-0.006052765788066128,0.008354406189264918,36.52030142125848,14.072542400707789,18.149823245433534,3993.0095,4081.2155127975225,3904.8034872024778,176.41202559504472,0.5130971796973967,4019.65,5079360000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3934.38,3888260000.0,0.382492453643812,3933.92,4118050000.0,0.382492453643812,4080.11,6579360000.0,0.382492453643812
2022-12-15,3958.37,3958.37,3879.45,3895.75,3895.75,4493900000.0,0.382492453643812,11.0,26734.277,1824.3233,3.5,4.1,6.5,0,3973.8257142857146,3980.2635714285716,3984.447,-0.024921658340258168,0.010435927365621609,27.977785355872754,5.617339013629589,15.643326399072746,3986.4909999999995,4083.248664273907,3889.7333357260923,193.51532854781453,0.031091409239041832,3995.32,4472340000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3963.51,4006900000.0,0.382492453643812,4076.57,4527130000.0,0.382492453643812
2022-12-16,3890.91,3890.91,3827.91,3852.36,3852.36,7493660000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,0,3962.108571428572,3964.596428571429,3980.8993333333337,-0.011137778348199956,0.010626685558010364,25.57787378078656,-4.532433885233786,11.608174342211441,3980.9119999999994,4094.5409337872925,3867.283066212706,227.25786757458627,-0.0656657847403603,3895.75,4493900000.0,0.382492453643812,4019.65,5079360000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3934.38,3888260000.0,0.382492453643812,4071.7,4012620000.0,0.38249245364381207
2022-12-17,3853.79,3854.86,3800.04,3817.66,3817.66,3969610000.0,0.382492453643812,14.0,26734.277,1824.3233,3.5,4.1,6.5,1,3937.4085714285716,3951.6549999999997,3976.6026666666667,-0.009007465553582783,0.00997133238657361,27.953273302506688,-15.20097465915569,6.246344541938016,3973.5980000000004,4108.640343550207,3838.5556564497933,270.0846871004137,-0.07736705354948452,3852.36,7493660000.0,0.382492453643812,3995.32,4472340000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812
2022-12-18,3853.79,3854.86,3800.04,3817.66,3817.66,3969610000.0,0.382492453643812,14.0,26734.277,1824.3233,3.5,4.1,6.5,1,3912.7085714285713,3938.713571428572,3971.68,0.0,0.00997133238657361,27.953273302506688,-23.386287520100723,0.3198181295302683,3966.2840000000006,4118.306543397373,3814.2614566026277,304.04508679474566,0.011177761276130757,3817.66,3969610000.0,0.382492453643812,3895.75,4493900000.0,0.382492453643812,4019.65,5079360000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812
2022-12-19,3853.79,3854.86,3800.04,3817.66,3817.66,3969610000.0,0.382492453643812,14.0,26734.277,1824.3233,3.5,4.1,6.5,1,3888.008571428571,3925.7721428571426,3967.2706666666663,0.0,0.00997133238657361,27.953273302506688,-29.532771527734894,-5.650699801922765,3959.2855000000004,4125.234875092641,3793.33612490736,331.8987501852812,0.0732870343110997,3817.66,3969610000.0,0.382492453643812,3852.36,7493660000.0,0.382492453643812,3995.32,4472340000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812,3998.84,4280820000.0,0.382492453643812
2022-12-20,3810.47,3838.24,3795.62,3821.62,3821.62,3985370000.0,0.382492453643812,11.0,26734.277,1824.3233,3.5,4.1,6.5,1,3859.718571428571,3917.226428571429,3962.993333333333,0.0010372846193742458,0.009486517836717012,33.25682937751901,-33.69593966445427,-11.259747774429067,3946.361,4112.951296539164,3779.770703460835,333.1805930783289,0.12560544464042706,3817.66,3969610000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3895.75,4493900000.0,0.382492453643812,4019.65,5079360000.0,0.382492453643812,3941.26,4368380000.0,0.382492453643812
2022-12-21,3839.49,3889.82,3839.49,3878.44,3878.44,3775200000.0,0.382492453643812,11.0,26734.277,1824.3233,3.5,4.1,6.5,0,3843.0214285714283,3913.263571428571,3960.61,0.014868040255179737,0.010523627130300929,43.18025371226277,-32.04103219704666,-15.416004658952588,3936.4545,4093.747158171611,3779.161841828389,314.5853163432221,0.3155842088423981,3821.62,3985370000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3852.36,7493660000.0,0.382492453643812,3995.32,4472340000.0,0.382492453643812,3933.92,4118050000.0,0.382492453643812
2022-12-22,3853.26,3853.26,3764.49,3822.39,3822.39,3956950000.0,0.382492453643812,10.0,26734.277,1824.3233,3.5,4.1,6.5,0,3832.5414285714282,3903.183571428571,3954.5703333333336,-0.014451686760656446,0.01079601304152715,33.71266331194312,-34.85053737560747,-19.302911202283564,3923.989,4075.5640622314936,3772.4139377685065,303.15012446298715,0.16485581960430698,3878.44,3775200000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3895.75,4493900000.0,0.382492453643812,3963.51,4006900000.0,0.382492453643812
2022-12-23,3815.11,3845.8,3797.01,3844.82,3844.82,2819280000.0,0.382492453643812,9.0,26734.277,1824.3233,3.5,4.1,6.5,1,3831.464285714286,3896.786428571428,3948.489,0.005868056373107056,0.01091953553149178,39.50107849573294,-34.865271776182,-22.415383317063252,3916.2879999999996,4067.5007799665696,3765.0752200334296,302.42555993314,0.263683995440731,3822.39,3956950000.0,0.382492453643812,3821.62,3985370000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3852.36,7493660000.0,0.382492453643812,3934.38,3888260000.0,0.382492453643812
2022-12-24,3843.34,3846.65,3813.22,3829.25,3829.25,3030300000.0,0.382492453643812,15.0,26734.277,1824.3233,3.5,4.1,6.5,1,3833.1199999999994,3885.2642857142855,3941.9266666666667,-0.004049604402806883,0.009924223531222612,29.100049234277492,-35.72154206978121,-25.076615067606845,3907.8085,4058.5490859885317,3757.0679140114685,301.48117197706324,0.23942485534062855,3844.82,2819280000.0,0.382492453643812,3878.44,3775200000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812
2022-12-25,3843.34,3846.65,3813.22,3829.25,3829.25,3030300000.0,0.382492453643812,15.0,26734.277,1824.3233,3.5,4.1,6.5,1,3834.7757142857145,3873.742142857143,3935.3643333333334,0.0,0.009924223531222612,29.100049234277492,-35.98532600841554,-27.258357255768587,3899.329,4047.5675032586905,3751.09049674131,296.4770065173807,0.2636275378546368,3829.25,3030300000.0,0.382492453643812,3822.39,3956950000.0,0.382492453643812,3821.62,3985370000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812
2022-12-26,3843.34,3846.65,3813.22,3829.25,3829.25,3030300000.0,0.382492453643812,15.0,26734.277,1824.3233,3.5,4.1,6.5,1,3836.431428571428,3862.22,3930.874666666667,0.0,0.009924223531222612,29.100049234277492,-35.78190515112465,-28.9630668348398,3893.7284999999997,4043.749657283189,3743.70734271681,300.042314566379,0.2851019777220956,3829.25,3030300000.0,0.382492453643812,3844.82,2819280000.0,0.382492453643812,3878.44,3775200000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812,3990.56,3904130000.0,0.382492453643812
2022-12-27,3843.34,3846.65,3813.22,3829.25,3829.25,3030300000.0,0.382492453643812,15.0,26734.277,1824.3233,3.5,4.1,6.5,1,3837.5214285714283,3848.6199999999994,3926.385,0.0,0.009532135422098556,23.319881172580082,-35.214758836709734,-30.213405235213788,3888.495,4039.909023615134,3737.0809763848656,302.82804723026857,0.30436092184370767,3829.25,3030300000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3822.39,3956950000.0,0.382492453643812,3821.62,3985370000.0,0.382492453643812,4019.65,5079360000.0,0.382492453643812
2022-12-28,3829.56,3848.32,3780.78,3783.22,3783.22,3083520000.0,0.382492453643812,17.0,26734.277,1824.3233,3.5,4.1,6.5,1,3823.9185714285713,3833.47,3920.361,-0.01202063067180259,0.009789020340585416,21.98298636795947,-38.04101447257608,-31.77892708268625,3879.4805,4033.534374578305,3725.4266254216955,308.1077491566093,0.18757520619492213,3829.25,3030300000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3844.82,2819280000.0,0.382492453643812,3878.44,3775200000.0,0.382492453643812,3995.32,4472340000.0,0.382492453643812
2022-12-29,3805.45,3858.19,3805.45,3849.28,3849.28,3003680000.0,0.38249245364381207,12.0,26734.277,1824.3233,3.5,4.1,6.5,1,3827.7599999999998,3830.150714285714,3916.7493333333337,0.017461316021801565,0.009311122643990791,43.26541259673639,-34.552057897000395,-32.333553245549076,3875.2254999999996,4027.586461220934,3722.8645387790652,304.7219224418686,0.41485515780391896,3783.22,3083520000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3822.39,3956950000.0,0.382492453643812,3895.75,4493900000.0,0.382492453643812
2022-12-30,3829.06,3839.85,3800.34,3839.5,3839.5,2979870000.0,0.382492453643812,19.0,26734.277,1824.3233,3.5,4.1,6.5,1,3827.0,3829.2321428571427,3908.7290000000003,-0.0025407348906808513,0.00885015358779984,47.93513166345535,-32.20496020505925,-32.307834637451116,3867.6724999999997,4010.647768508997,3724.697231491002,285.950537017995,0.4014777160630869,3849.28,3003680000.0,0.38249245364381207,3829.25,3030300000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3844.82,2819280000.0,0.382492453643812,3852.36,7493660000.0,0.382492453643812
2022-12-31,3853.29,3878.46,3794.33,3824.14,3824.14,3959140000.0,0.1850840336134454,19.0,26734.277,1824.3233,3.5,4.1,6.5,1,3826.27,3829.6949999999997,3900.3146666666667,-0.004000520901158988,0.008563495920874886,51.109361090186944,-31.224357053765743,-32.09113912071404,3859.3514999999998,3991.1472872138766,3727.555712786123,263.5915744277536,0.36641644340703,3839.5,2979870000.0,0.382492453643812,3783.22,3083520000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812
2023-01-01,3853.29,3878.46,3794.33,3824.14,3824.14,3959140000.0,0.1850840336134454,19.0,27164.359,1928.1201,3.5,4.33,6.4,1,3825.5400000000004,3830.157857142857,3892.0626666666667,0.0,0.008563495920874886,51.109361090186944,-30.100245102709323,-31.692960317113098,3851.0305,3968.1426942455605,3733.918305754439,234.22438849112132,0.38519342424916053,3824.14,3959140000.0,0.1850840336134454,3849.28,3003680000.0,0.38249245364381207,3829.25,3030300000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812
2023-01-02,3853.29,3878.46,3794.33,3824.14,3824.14,3959140000.0,0.1850840336134454,19.0,27164.359,1928.1201,3.5,4.33,6.4,1,3824.8100000000004,3830.6207142857143,3886.2393333333334,0.0,0.008563495920874886,51.109361090186944,-28.87650787492794,-31.129669828676068,3841.2549999999997,3927.7381823015903,3754.771817698409,172.96636460318132,0.4010501259058954,3824.14,3959140000.0,0.1850840336134454,3839.5,2979870000.0,0.382492453643812,3783.22,3083520000.0,0.382492453643812,3829.25,3030300000.0,0.382492453643812,3817.66,3969610000.0,0.382492453643812
2023-01-03,3853.29,3878.46,3794.33,3824.14,3824.14,3959140000.0,0.1850840336134454,19.0,27164.359,1928.1201,3.5,4.33,6.4,1,3824.0800000000004,3830.800714285714,3880.4159999999997,0.0,0.008559762671151726,50.437348143005885,-27.588662378803747,-30.421468338701604,3832.696,3879.977104003051,3785.414895996949,94.56220800610208,0.4095198792370846,3824.14,3959140000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3849.28,3003680000.0,0.38249245364381207,3829.25,3030300000.0,0.382492453643812,3821.62,3985370000.0,0.382492453643812
2023-01-04,3840.36,3873.16,3815.77,3852.97,3852.97,4414080000.0,0.1850840336134454,16.0,27164.359,1928.1201,3.5,4.33,6.4,1,3834.0442857142853,3828.9814285714288,3875.5536666666667,0.00753894993384141,0.007773880619574774,45.10399446388064,-23.965436849033267,-29.13026204076794,3830.557,3868.842245254124,3792.2717547458756,76.57049050824844,0.7927106754995334,3824.14,3959140000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3839.5,2979870000.0,0.382492453643812,3783.22,3083520000.0,0.382492453643812,3878.44,3775200000.0,0.382492453643812
2023-01-05,3839.74,3839.74,3802.42,3808.1,3808.1,3893450000.0,0.18508403361344541,11.0,27164.359,1928.1201,3.5,4.33,6.4,1,3828.1614285714286,3827.9607142857144,3871.115,-0.01164556173549236,0.007412674314429605,47.12971518097459,-24.432990216318103,-28.190807675877974,3828.344,3866.439057504534,3790.248942495466,76.190115009068,0.2342962404297363,3852.97,4414080000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3849.28,3003680000.0,0.38249245364381207,3822.39,3956950000.0,0.382492453643812
2023-01-06,3823.37,3906.19,3809.56,3895.08,3895.08,3923560000.0,0.1850840336134454,19.0,27164.359,1928.1201,3.5,4.33,6.4,1,3836.1014285714286,3831.550714285714,3869.8203333333336,0.02284078674404566,0.009564469377055584,58.01646038024748,-17.582292823549324,-26.069104705412244,3832.215,3880.191335613563,3784.2386643864374,95.95267122712539,1.1551667524835736,3808.1,3893450000.0,0.18508403361344541,3824.14,3959140000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3839.5,2979870000.0,0.382492453643812,3844.82,2819280000.0,0.382492453643812
2023-01-07,3910.82,3950.57,3890.42,3892.09,3892.09,4311770000.0,0.1850840336134454,20.0,27164.359,1928.1201,3.5,4.33,6.4,1,3845.808571428571,3836.039285714286,3867.4396666666667,-0.0007676350678290644,0.009471737959512276,60.44200731139914,-12.253087825527018,-23.3059013294352,3835.9365,3890.2831225257623,3781.5898774742373,108.69324505152508,1.016623640902259,3895.08,3923560000.0,0.1850840336134454,3852.97,4414080000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3829.25,3030300000.0,0.382492453643812
2023-01-08,3910.82,3950.57,3890.42,3892.09,3892.09,4311770000.0,0.1850840336134454,20.0,27164.359,1928.1201,3.5,4.33,6.4,1,3855.515714285714,3840.527857142857,3866.0299999999997,0.0,0.009471737959512276,60.44200731139914,-7.938148435902804,-20.232350750728724,3839.6579999999994,3898.723676059609,3780.59232394039,118.13135211921872,0.9438449155063092,3892.09,4311770000.0,0.1850840336134454,3808.1,3893450000.0,0.18508403361344541,3824.14,3959140000.0,0.1850840336134454,3824.14,3959140000.0,0.1850840336134454,3829.25,3030300000.0,0.382492453643812
